datetime,count
8/30/2012 0:00,232
8/30/2012 1:00,243
8/30/2012 2:00,205
8/30/2012 3:00,205
8/30/2012 4:00,205
8/30/2012 5:00,205
8/30/2012 6:00,100
8/30/2012 7:00,215
8/30/2012 8:00,249
8/30/2012 9:00,260
8/30/2012 10:00,262
8/30/2012 11:00,306
8/30/2012 12:00,284
8/30/2012 13:00,277
8/30/2012 14:00,276
8/30/2012 15:00,292
8/30/2012 16:00,299
8/30/2012 17:00,319
8/30/2012 18:00,322
8/30/2012 19:00,276
8/30/2012 20:00,267
8/30/2012 21:00,268
8/30/2012 22:00,244
8/30/2012 23:00,238
8/31/2012 0:00,116
8/31/2012 1:00,116
8/31/2012 2:00,53
8/31/2012 3:00,56
8/31/2012 4:00,54
8/31/2012 5:00,55
8/31/2012 6:00,212
8/31/2012 7:00,185
8/31/2012 8:00,267
8/31/2012 9:00,262
8/31/2012 10:00,273
8/31/2012 11:00,343
8/31/2012 12:00,352
8/31/2012 13:00,345
8/31/2012 14:00,363
8/31/2012 15:00,314
8/31/2012 16:00,325
8/31/2012 17:00,338
8/31/2012 18:00,303
8/31/2012 19:00,291
8/31/2012 20:00,291
8/31/2012 21:00,276
8/31/2012 22:00,276
8/31/2012 23:00,261
9/20/2012 0:00,174
9/20/2012 1:00,153
9/20/2012 2:00,150
9/20/2012 3:00,120
9/20/2012 4:00,122
9/20/2012 5:00,122
9/20/2012 6:00,120
9/20/2012 7:00,98
9/20/2012 8:00,175
9/20/2012 9:00,213
9/20/2012 10:00,229
9/20/2012 11:00,316
9/20/2012 12:00,301
9/20/2012 13:00,287
9/20/2012 14:00,299
9/20/2012 15:00,287
9/20/2012 16:00,289
9/20/2012 17:00,306
9/20/2012 18:00,307
9/20/2012 19:00,271
9/20/2012 20:00,220
9/20/2012 21:00,249
9/20/2012 22:00,161
9/20/2012 23:00,188
9/21/2012 0:00,176
9/21/2012 1:00,155
9/21/2012 2:00,155
9/21/2012 3:00,130
9/21/2012 4:00,129
9/21/2012 5:00,106
9/21/2012 6:00,130
9/21/2012 7:00,134
9/21/2012 8:00,171
9/21/2012 9:00,206
9/21/2012 10:00,303
9/21/2012 11:00,291
9/21/2012 12:00,268
9/21/2012 13:00,271
9/21/2012 14:00,334
9/21/2012 15:00,292
9/21/2012 16:00,280
9/21/2012 17:00,320
9/21/2012 18:00,299
9/21/2012 19:00,292
9/21/2012 20:00,283
9/21/2012 21:00,280
9/21/2012 22:00,262
9/21/2012 23:00,285
9/22/2012 0:00,137
9/22/2012 1:00,61
9/22/2012 2:00,20
9/22/2012 3:00,48
9/22/2012 4:00,48
9/22/2012 5:00,51
9/22/2012 6:00,49
9/22/2012 7:00,93
9/22/2012 8:00,137
9/22/2012 9:00,177
9/22/2012 10:00,225
9/22/2012 11:00,299
9/22/2012 12:00,350
9/22/2012 13:00,394
9/22/2012 14:00,394
9/22/2012 15:00,439
9/22/2012 16:00,382
9/22/2012 17:00,382
9/22/2012 18:00,345
9/22/2012 19:00,278
9/22/2012 20:00,332
9/22/2012 21:00,282
9/22/2012 22:00,275
9/22/2012 23:00,364
9/23/2012 0:00,479
9/23/2012 1:00,339
9/23/2012 2:00,366
9/23/2012 3:00,291
9/23/2012 4:00,291
9/23/2012 5:00,269
9/23/2012 6:00,244
9/23/2012 7:00,276
9/23/2012 8:00,282
9/23/2012 9:00,317
9/23/2012 10:00,400
9/23/2012 11:00,414
9/23/2012 12:00,531
9/23/2012 13:00,490
9/23/2012 14:00,479
9/23/2012 15:00,487
9/23/2012 16:00,475
9/23/2012 17:00,453
9/23/2012 18:00,474
9/23/2012 19:00,442
9/23/2012 20:00,442
9/23/2012 21:00,471
9/23/2012 22:00,540
9/23/2012 23:00,408
9/24/2012 0:00,292
9/24/2012 1:00,270
9/24/2012 2:00,288
9/24/2012 3:00,285
9/24/2012 4:00,257
9/24/2012 5:00,271
9/24/2012 6:00,280
9/24/2012 7:00,270
9/24/2012 8:00,314
9/24/2012 9:00,322
9/24/2012 10:00,323
9/24/2012 11:00,353
9/24/2012 12:00,291
9/24/2012 13:00,251
9/24/2012 14:00,522
9/24/2012 15:00,451
9/24/2012 16:00,340
9/24/2012 17:00,543
9/24/2012 18:00,357
9/24/2012 19:00,355
9/24/2012 20:00,330
9/24/2012 21:00,321
9/24/2012 22:00,314
9/24/2012 23:00,279
9/25/2012 0:00,276
9/25/2012 1:00,251
9/25/2012 2:00,231
9/25/2012 3:00,240
9/25/2012 4:00,248
9/25/2012 5:00,222
9/25/2012 6:00,258
9/25/2012 7:00,248
9/25/2012 8:00,290
9/25/2012 9:00,326
9/25/2012 10:00,319
9/25/2012 11:00,272
9/25/2012 12:00,275
9/25/2012 13:00,312
9/25/2012 14:00,307
9/25/2012 15:00,308
9/25/2012 16:00,328
9/25/2012 17:00,339
9/25/2012 18:00,327
9/25/2012 19:00,296
9/25/2012 20:00,303
9/25/2012 21:00,303
9/25/2012 22:00,303
9/25/2012 23:00,303
9/26/2012 0:00,331
9/26/2012 1:00,333
9/26/2012 2:00,300
9/26/2012 3:00,300
9/26/2012 4:00,295
9/26/2012 5:00,290
9/26/2012 6:00,282
9/26/2012 7:00,255
9/26/2012 8:00,306
9/26/2012 9:00,334
9/26/2012 10:00,332
9/26/2012 11:00,332
9/26/2012 12:00,352
9/26/2012 13:00,380
9/26/2012 14:00,508
9/26/2012 15:00,498
9/26/2012 16:00,515
9/26/2012 17:00,498
9/26/2012 18:00,529
9/26/2012 19:00,412
9/26/2012 20:00,311
9/26/2012 21:00,329
9/26/2012 22:00,352
9/26/2012 23:00,296
9/27/2012 0:00,257
9/27/2012 1:00,257
9/27/2012 2:00,257
9/27/2012 3:00,248
9/27/2012 4:00,112
9/27/2012 5:00,214
9/27/2012 6:00,163
9/27/2012 7:00,248
9/27/2012 8:00,303
9/27/2012 9:00,307
9/27/2012 10:00,291
9/27/2012 11:00,390
9/27/2012 12:00,436
9/27/2012 13:00,353
9/27/2012 14:00,420
9/27/2012 15:00,363
9/27/2012 16:00,276
9/27/2012 17:00,292
9/27/2012 18:00,310
9/27/2012 19:00,323
9/27/2012 20:00,310
9/27/2012 21:00,268
9/27/2012 22:00,268
9/27/2012 23:00,317
9/28/2012 0:00,231
9/28/2012 1:00,235
9/28/2012 2:00,222
9/28/2012 3:00,272
9/28/2012 4:00,199
9/28/2012 5:00,156
9/28/2012 6:00,191
9/28/2012 7:00,172
9/28/2012 8:00,222
9/28/2012 9:00,278
9/28/2012 10:00,304
9/28/2012 11:00,327
9/28/2012 12:00,321
9/28/2012 13:00,329
9/28/2012 14:00,321
9/28/2012 15:00,297
9/28/2012 16:00,338
9/28/2012 17:00,285
9/28/2012 18:00,306
9/28/2012 19:00,250
9/28/2012 20:00,263
9/28/2012 21:00,254
9/28/2012 22:00,326
9/28/2012 23:00,331
9/29/2012 0:00,343
9/29/2012 1:00,343
9/29/2012 2:00,393
9/29/2012 3:00,376
9/29/2012 4:00,320
9/29/2012 5:00,303
9/29/2012 6:00,287
9/29/2012 7:00,252
9/29/2012 8:00,263
9/29/2012 9:00,303
9/29/2012 10:00,350
9/29/2012 11:00,374
9/29/2012 12:00,457
9/29/2012 13:00,457
9/29/2012 14:00,456
9/29/2012 15:00,445
9/29/2012 16:00,468
9/29/2012 17:00,456
9/29/2012 18:00,446
9/29/2012 19:00,373
9/29/2012 20:00,359
9/29/2012 21:00,389
9/29/2012 22:00,334
9/29/2012 23:00,366
9/30/2012 0:00,416
9/30/2012 1:00,416
9/30/2012 2:00,352
9/30/2012 3:00,272
9/30/2012 4:00,272
9/30/2012 5:00,234
9/30/2012 6:00,226
9/30/2012 7:00,204
9/30/2012 8:00,289
9/30/2012 9:00,357
9/30/2012 10:00,488
9/30/2012 11:00,452
9/30/2012 12:00,457
9/30/2012 13:00,468
9/30/2012 14:00,468
9/30/2012 15:00,509
9/30/2012 16:00,522
9/30/2012 17:00,484
9/30/2012 18:00,288
9/30/2012 19:00,312
9/30/2012 20:00,312
9/30/2012 21:00,334
9/30/2012 22:00,274
9/30/2012 23:00,260
10/20/2012 0:00,189
10/20/2012 1:00,238
10/20/2012 2:00,200
10/20/2012 3:00,188
10/20/2012 4:00,234
10/20/2012 5:00,154
10/20/2012 6:00,224
10/20/2012 7:00,154
10/20/2012 8:00,263
10/20/2012 9:00,345
10/20/2012 10:00,406
10/20/2012 11:00,379
10/20/2012 12:00,513
10/20/2012 13:00,484
10/20/2012 14:00,635
10/20/2012 15:00,617
10/20/2012 16:00,403
10/20/2012 17:00,456
10/20/2012 18:00,424
10/20/2012 19:00,421
10/20/2012 20:00,403
10/20/2012 21:00,324
10/20/2012 22:00,333
10/20/2012 23:00,313
10/21/2012 0:00,295
10/21/2012 1:00,248
10/21/2012 2:00,230
10/21/2012 3:00,211
10/21/2012 4:00,140
10/21/2012 5:00,211
10/21/2012 6:00,262
10/21/2012 7:00,262
10/21/2012 8:00,249
10/21/2012 9:00,310
10/21/2012 10:00,336
10/21/2012 11:00,364
10/21/2012 12:00,406
10/21/2012 13:00,461
10/21/2012 14:00,508
10/21/2012 15:00,444
10/21/2012 16:00,456
10/21/2012 17:00,411
10/21/2012 18:00,440
10/21/2012 19:00,418
10/21/2012 20:00,370
10/21/2012 21:00,277
10/21/2012 22:00,341
10/21/2012 23:00,370
10/22/2012 0:00,242
10/22/2012 1:00,225
10/22/2012 2:00,218
10/22/2012 3:00,242
10/22/2012 4:00,225
10/22/2012 5:00,222
10/22/2012 6:00,223
10/22/2012 7:00,235
10/22/2012 8:00,252
10/22/2012 9:00,273
10/22/2012 10:00,312
10/22/2012 11:00,374
10/22/2012 12:00,479
10/22/2012 13:00,360
10/22/2012 14:00,382
10/22/2012 15:00,434
10/22/2012 16:00,344
10/22/2012 17:00,400
10/22/2012 18:00,309
10/22/2012 19:00,330
10/22/2012 20:00,303
10/22/2012 21:00,274
10/22/2012 22:00,210
10/22/2012 23:00,204
10/23/2012 0:00,180
10/23/2012 1:00,242
10/23/2012 2:00,175
10/23/2012 3:00,233
10/23/2012 4:00,225
10/23/2012 5:00,226
10/23/2012 6:00,201
10/23/2012 7:00,212
10/23/2012 8:00,243
10/23/2012 9:00,264
10/23/2012 10:00,318
10/23/2012 11:00,341
10/23/2012 12:00,365
10/23/2012 13:00,454
10/23/2012 14:00,456
10/23/2012 15:00,411
10/23/2012 16:00,448
10/23/2012 17:00,447
10/23/2012 18:00,341
10/23/2012 19:00,338
10/23/2012 20:00,323
10/23/2012 21:00,303
10/23/2012 22:00,303
10/23/2012 23:00,275
10/24/2012 0:00,275
10/24/2012 1:00,297
10/24/2012 2:00,297
10/24/2012 3:00,241
10/24/2012 4:00,241
10/24/2012 5:00,202
10/24/2012 6:00,206
10/24/2012 7:00,158
10/24/2012 8:00,221
10/24/2012 9:00,249
10/24/2012 10:00,275
10/24/2012 11:00,319
10/24/2012 12:00,341
10/24/2012 13:00,336
10/24/2012 14:00,614
10/24/2012 15:00,517
10/24/2012 16:00,587
10/24/2012 17:00,379
10/24/2012 18:00,410
10/24/2012 19:00,369
10/24/2012 20:00,346
10/24/2012 21:00,341
10/24/2012 22:00,314
10/24/2012 23:00,322
10/25/2012 0:00,322
10/25/2012 1:00,307
10/25/2012 2:00,254
10/25/2012 3:00,210
10/25/2012 4:00,201
10/25/2012 5:00,220
10/25/2012 6:00,232
10/25/2012 7:00,232
10/25/2012 8:00,235
10/25/2012 9:00,244
10/25/2012 10:00,239
10/25/2012 11:00,233
10/25/2012 12:00,268
10/25/2012 13:00,259
10/25/2012 14:00,300
10/25/2012 15:00,332
10/25/2012 16:00,323
10/25/2012 17:00,323
10/25/2012 18:00,214
10/25/2012 19:00,222
10/25/2012 20:00,210
10/25/2012 21:00,210
10/25/2012 22:00,230
10/25/2012 23:00,239
10/26/2012 0:00,253
10/26/2012 1:00,197
10/26/2012 2:00,201
10/26/2012 3:00,220
10/26/2012 4:00,220
10/26/2012 5:00,201
10/26/2012 6:00,197
10/26/2012 7:00,201
10/26/2012 8:00,220
10/26/2012 9:00,220
10/26/2012 10:00,212
10/26/2012 11:00,274
10/26/2012 12:00,300
10/26/2012 13:00,320
10/26/2012 14:00,314
10/26/2012 15:00,341
10/26/2012 16:00,300
10/26/2012 17:00,283
10/26/2012 18:00,271
10/26/2012 19:00,246
10/26/2012 20:00,246
10/26/2012 21:00,264
10/26/2012 22:00,228
10/26/2012 23:00,214
10/27/2012 0:00,181
10/27/2012 1:00,248
10/27/2012 2:00,240
10/27/2012 3:00,184
10/27/2012 4:00,244
10/27/2012 5:00,265
10/27/2012 6:00,265
10/27/2012 7:00,198
10/27/2012 8:00,234
10/27/2012 9:00,234
10/27/2012 10:00,275
10/27/2012 11:00,325
10/27/2012 12:00,411
10/27/2012 13:00,445
10/27/2012 14:00,435
10/27/2012 15:00,371
10/27/2012 16:00,356
10/27/2012 17:00,356
10/27/2012 18:00,356
10/27/2012 19:00,313
10/27/2012 20:00,313
10/27/2012 21:00,313
10/27/2012 22:00,302
10/27/2012 23:00,279
10/28/2012 0:00,260
10/28/2012 1:00,275
10/28/2012 2:00,283
10/28/2012 3:00,291
10/28/2012 4:00,285
10/28/2012 5:00,299
10/28/2012 6:00,303
10/28/2012 7:00,311
10/28/2012 8:00,293
10/28/2012 9:00,303
10/28/2012 10:00,300
10/28/2012 11:00,317
10/28/2012 12:00,274
10/28/2012 13:00,274
10/28/2012 14:00,288
10/28/2012 15:00,271
10/28/2012 16:00,147
10/28/2012 17:00,135
10/28/2012 18:00,134
10/28/2012 19:00,150
10/28/2012 20:00,137
10/28/2012 21:00,159
10/28/2012 22:00,167
10/28/2012 23:00,150
10/29/2012 0:00,175
10/30/2012 13:00,121
10/30/2012 14:00,121
10/30/2012 15:00,103
10/30/2012 16:00,103
10/30/2012 17:00,100
10/30/2012 18:00,98
10/30/2012 19:00,285
10/30/2012 20:00,212
10/30/2012 21:00,185
10/30/2012 22:00,225
10/30/2012 23:00,225
10/31/2012 0:00,184
10/31/2012 1:00,180
10/31/2012 2:00,193
10/31/2012 3:00,184
10/31/2012 4:00,227
10/31/2012 5:00,193
10/31/2012 6:00,228
10/31/2012 7:00,202
10/31/2012 8:00,223
10/31/2012 9:00,230
10/31/2012 10:00,244
10/31/2012 11:00,236
10/31/2012 12:00,286
10/31/2012 13:00,306
10/31/2012 14:00,299
10/31/2012 15:00,290
10/31/2012 16:00,298
10/31/2012 17:00,292
10/31/2012 18:00,292
10/31/2012 19:00,302
10/31/2012 20:00,302
10/31/2012 21:00,302
10/31/2012 22:00,235
10/31/2012 23:00,238
11/20/2012 0:00,228
11/20/2012 1:00,225
11/20/2012 2:00,186
11/20/2012 3:00,204
11/20/2012 4:00,226
11/20/2012 5:00,214
11/20/2012 6:00,203
11/20/2012 7:00,222
11/20/2012 8:00,232
11/20/2012 9:00,201
11/20/2012 10:00,252
11/20/2012 11:00,253
11/20/2012 12:00,242
11/20/2012 13:00,301
11/20/2012 14:00,300
11/20/2012 15:00,320
11/20/2012 16:00,275
11/20/2012 17:00,248
11/20/2012 18:00,252
11/20/2012 19:00,213
11/20/2012 20:00,182
11/20/2012 21:00,212
11/20/2012 22:00,212
11/20/2012 23:00,218
11/21/2012 0:00,191
11/21/2012 1:00,218
11/21/2012 2:00,210
11/21/2012 3:00,210
11/21/2012 4:00,210
11/21/2012 5:00,210
11/21/2012 6:00,208
11/21/2012 7:00,212
11/21/2012 8:00,185
11/21/2012 9:00,222
11/21/2012 10:00,226
11/21/2012 11:00,301
11/21/2012 12:00,312
11/21/2012 13:00,303
11/21/2012 14:00,312
11/21/2012 15:00,351
11/21/2012 16:00,331
11/21/2012 17:00,314
11/21/2012 18:00,328
11/21/2012 19:00,312
11/21/2012 20:00,228
11/21/2012 21:00,266
11/21/2012 22:00,265
11/21/2012 23:00,219
11/22/2012 0:00,101
11/22/2012 1:00,80
11/22/2012 2:00,49
11/22/2012 3:00,47
11/22/2012 4:00,36
11/22/2012 5:00,47
11/22/2012 6:00,58
11/22/2012 7:00,40
11/22/2012 8:00,43
11/22/2012 9:00,115
11/22/2012 10:00,161
11/22/2012 11:00,285
11/22/2012 12:00,327
11/22/2012 13:00,360
11/22/2012 14:00,385
11/22/2012 15:00,385
11/22/2012 16:00,352
11/22/2012 17:00,327
11/22/2012 18:00,262
11/22/2012 19:00,137
11/22/2012 20:00,133
11/22/2012 21:00,130
11/22/2012 22:00,142
11/22/2012 23:00,105
11/23/2012 0:00,208
11/23/2012 1:00,220
11/23/2012 2:00,221
11/23/2012 3:00,204
11/23/2012 4:00,225
11/23/2012 5:00,205
11/23/2012 6:00,205
11/23/2012 7:00,205
11/23/2012 8:00,215
11/23/2012 9:00,226
11/23/2012 10:00,229
11/23/2012 11:00,301
11/23/2012 12:00,300
11/23/2012 13:00,293
11/23/2012 14:00,297
11/23/2012 15:00,301
11/23/2012 16:00,362
11/23/2012 17:00,375
11/23/2012 18:00,398
11/23/2012 19:00,319
11/23/2012 20:00,338
11/23/2012 21:00,307
11/23/2012 22:00,267
11/23/2012 23:00,291
11/24/2012 0:00,320
11/24/2012 1:00,233
11/24/2012 2:00,237
11/24/2012 3:00,211
11/24/2012 4:00,205
11/24/2012 5:00,200
11/24/2012 6:00,178
11/24/2012 7:00,171
11/24/2012 8:00,188
11/24/2012 9:00,192
11/24/2012 10:00,158
11/24/2012 11:00,180
11/24/2012 12:00,217
11/24/2012 13:00,249
11/24/2012 14:00,270
11/24/2012 15:00,245
11/24/2012 16:00,225
11/24/2012 17:00,205
11/24/2012 18:00,216
11/24/2012 19:00,198
11/24/2012 20:00,178
11/24/2012 21:00,174
11/24/2012 22:00,182
11/24/2012 23:00,174
11/25/2012 0:00,164
11/25/2012 1:00,175
11/25/2012 2:00,185
11/25/2012 3:00,172
11/25/2012 4:00,172
11/25/2012 5:00,106
11/25/2012 6:00,103
11/25/2012 7:00,100
11/25/2012 8:00,108
11/25/2012 9:00,126
11/25/2012 10:00,166
11/25/2012 11:00,152
11/25/2012 12:00,152
11/25/2012 13:00,139
11/25/2012 14:00,186
11/25/2012 15:00,214
11/25/2012 16:00,226
11/25/2012 17:00,209
11/25/2012 18:00,189
11/25/2012 19:00,211
11/25/2012 20:00,151
11/25/2012 21:00,200
11/25/2012 22:00,151
11/25/2012 23:00,85
11/26/2012 0:00,208
11/26/2012 1:00,210
11/26/2012 2:00,210
11/26/2012 3:00,210
11/26/2012 4:00,208
11/26/2012 5:00,222
11/26/2012 6:00,208
11/26/2012 7:00,210
11/26/2012 8:00,210
11/26/2012 9:00,231
11/26/2012 10:00,261
11/26/2012 11:00,303
11/26/2012 12:00,333
11/26/2012 13:00,333
11/26/2012 14:00,362
11/26/2012 15:00,338
11/26/2012 16:00,395
11/26/2012 17:00,375
11/26/2012 18:00,252
11/26/2012 19:00,249
11/26/2012 20:00,265
11/26/2012 21:00,265
11/26/2012 22:00,219
11/26/2012 23:00,223
11/27/2012 0:00,220
11/27/2012 1:00,215
11/27/2012 2:00,206
11/27/2012 3:00,169
11/27/2012 4:00,109
11/27/2012 5:00,217
11/27/2012 6:00,199
11/27/2012 7:00,111
11/27/2012 8:00,117
11/27/2012 9:00,187
11/27/2012 10:00,122
11/27/2012 11:00,99
11/27/2012 12:00,112
11/27/2012 13:00,106
11/27/2012 14:00,108
11/27/2012 15:00,226
11/27/2012 16:00,226
11/27/2012 17:00,250
11/27/2012 18:00,219
11/27/2012 19:00,237
11/27/2012 20:00,229
11/27/2012 21:00,223
11/27/2012 22:00,230
11/27/2012 23:00,235
11/28/2012 0:00,225
11/28/2012 1:00,216
11/28/2012 2:00,216
11/28/2012 3:00,215
11/28/2012 4:00,209
11/28/2012 5:00,205
11/28/2012 6:00,222
11/28/2012 7:00,240
11/28/2012 8:00,215
11/28/2012 9:00,228
11/28/2012 10:00,258
11/28/2012 11:00,264
11/28/2012 12:00,277
11/28/2012 13:00,281
11/28/2012 14:00,282
11/28/2012 15:00,291
11/28/2012 16:00,292
11/28/2012 17:00,305
11/28/2012 18:00,297
11/28/2012 19:00,294
11/28/2012 20:00,308
11/28/2012 21:00,285
11/28/2012 22:00,244
11/28/2012 23:00,248
11/29/2012 0:00,224
11/29/2012 1:00,219
11/29/2012 2:00,215
11/29/2012 4:00,221
11/29/2012 5:00,210
11/29/2012 6:00,208
11/29/2012 7:00,217
11/29/2012 8:00,217
11/29/2012 9:00,221
11/29/2012 10:00,216
11/29/2012 11:00,296
11/29/2012 12:00,284
11/29/2012 13:00,323
11/29/2012 14:00,283
11/29/2012 15:00,272
11/29/2012 16:00,290
11/29/2012 17:00,289
11/29/2012 18:00,250
11/29/2012 19:00,229
11/29/2012 20:00,239
11/29/2012 21:00,218
11/29/2012 22:00,217
11/29/2012 23:00,216
11/30/2012 0:00,227
11/30/2012 1:00,218
11/30/2012 2:00,204
11/30/2012 3:00,204
11/30/2012 4:00,206
11/30/2012 5:00,209
11/30/2012 6:00,207
11/30/2012 7:00,207
11/30/2012 8:00,200
11/30/2012 9:00,224
11/30/2012 10:00,219
11/30/2012 11:00,274
11/30/2012 12:00,332
11/30/2012 13:00,308
11/30/2012 14:00,328
11/30/2012 15:00,336
11/30/2012 16:00,310
11/30/2012 17:00,256
11/30/2012 18:00,243
11/30/2012 19:00,209
11/30/2012 20:00,209
11/30/2012 21:00,222
11/30/2012 22:00,202
11/30/2012 23:00,190
12/20/2012 0:00,229
12/20/2012 1:00,209
12/20/2012 2:00,209
12/20/2012 3:00,204
12/20/2012 4:00,204
12/20/2012 5:00,208
12/20/2012 6:00,219
12/20/2012 7:00,198
12/20/2012 8:00,198
12/20/2012 9:00,198
12/20/2012 10:00,207
12/20/2012 11:00,245
12/20/2012 12:00,270
12/20/2012 13:00,262
12/20/2012 14:00,274
12/20/2012 15:00,261
12/20/2012 16:00,260
12/20/2012 17:00,226
12/20/2012 18:00,210
12/20/2012 19:00,154
12/20/2012 20:00,136
12/20/2012 21:00,136
12/20/2012 22:00,102
12/20/2012 23:00,183
12/21/2012 0:00,127
12/21/2012 1:00,138
12/21/2012 2:00,131
12/21/2012 3:00,131
12/21/2012 4:00,43
12/21/2012 5:00,39
12/21/2012 6:00,53
12/21/2012 7:00,93
12/21/2012 8:00,77
12/21/2012 9:00,71
12/21/2012 10:00,60
12/21/2012 11:00,91
12/21/2012 12:00,96
12/21/2012 13:00,95
12/21/2012 14:00,94
12/21/2012 15:00,88
12/21/2012 16:00,92
12/21/2012 17:00,60
12/21/2012 18:00,62
12/21/2012 19:00,54
12/21/2012 20:00,68
12/21/2012 21:00,45
12/21/2012 22:00,52
12/21/2012 23:00,54
12/22/2012 0:00,110
12/22/2012 1:00,111
12/22/2012 2:00,111
12/22/2012 3:00,107
12/22/2012 4:00,124
12/22/2012 5:00,109
12/22/2012 6:00,114
12/22/2012 7:00,114
12/22/2012 8:00,109
12/22/2012 9:00,108
12/22/2012 10:00,106
12/22/2012 11:00,131
12/22/2012 12:00,101
12/22/2012 13:00,137
12/22/2012 14:00,134
12/22/2012 15:00,118
12/22/2012 16:00,127
12/22/2012 17:00,136
12/22/2012 18:00,111
12/22/2012 19:00,104
12/22/2012 20:00,114
12/22/2012 21:00,97
12/22/2012 22:00,97
12/22/2012 23:00,101
12/23/2012 0:00,104
12/23/2012 1:00,108
12/23/2012 2:00,90
12/23/2012 3:00,87
12/23/2012 4:00,91
12/23/2012 5:00,112
12/23/2012 6:00,69
12/23/2012 7:00,69
12/23/2012 8:00,68
12/23/2012 9:00,84
12/23/2012 10:00,82
12/23/2012 11:00,95
12/23/2012 12:00,156
12/23/2012 13:00,167
12/23/2012 14:00,170
12/23/2012 15:00,190
12/23/2012 16:00,182
12/23/2012 17:00,157
12/23/2012 18:00,161
12/23/2012 19:00,200
12/23/2012 20:00,121
12/23/2012 21:00,98
12/23/2012 22:00,96
12/23/2012 23:00,124
12/24/2012 0:00,111
12/24/2012 1:00,111
12/24/2012 2:00,99
12/24/2012 3:00,99
12/24/2012 5:00,56
12/24/2012 6:00,99
12/24/2012 7:00,100
12/24/2012 8:00,111
12/24/2012 9:00,80
12/24/2012 10:00,131
12/24/2012 11:00,76
12/24/2012 12:00,114
12/24/2012 13:00,74
12/24/2012 14:00,72
12/24/2012 15:00,66
12/24/2012 16:00,66
12/24/2012 17:00,66
12/24/2012 18:00,69
12/24/2012 19:00,50
12/24/2012 20:00,67
12/24/2012 21:00,70
12/24/2012 22:00,80
12/24/2012 23:00,80
12/25/2012 0:00,42
12/25/2012 1:00,50
12/25/2012 2:00,50
12/25/2012 4:00,45
12/25/2012 5:00,42
12/25/2012 6:00,42
12/25/2012 7:00,43
12/25/2012 8:00,44
12/25/2012 9:00,44
12/25/2012 10:00,83
12/25/2012 11:00,83
12/25/2012 12:00,88
12/25/2012 13:00,179
12/25/2012 14:00,180
12/25/2012 15:00,114
12/25/2012 16:00,124
12/25/2012 17:00,92
12/25/2012 18:00,79
12/25/2012 19:00,76
12/25/2012 20:00,81
12/25/2012 21:00,67
12/25/2012 22:00,68
12/25/2012 23:00,67
12/26/2012 0:00,65
12/26/2012 1:00,56
12/26/2012 2:00,56
12/26/2012 3:00,49
12/26/2012 4:00,39
12/26/2012 5:00,58
12/26/2012 6:00,62
12/26/2012 7:00,63
12/26/2012 8:00,63
12/26/2012 9:00,63
12/26/2012 10:00,64
12/26/2012 11:00,56
12/26/2012 12:00,62
12/26/2012 13:00,62
12/26/2012 14:00,61
12/26/2012 15:00,58
12/26/2012 16:00,58
12/26/2012 17:00,53
12/26/2012 18:00,56
12/26/2012 19:00,70
12/26/2012 20:00,60
12/26/2012 21:00,39
12/26/2012 22:00,49
12/26/2012 23:00,62
12/27/2012 0:00,62
12/27/2012 1:00,49
12/27/2012 2:00,31
12/27/2012 3:00,47
12/27/2012 4:00,39
12/27/2012 5:00,64
12/27/2012 6:00,27
12/27/2012 7:00,56
12/27/2012 8:00,43
12/27/2012 9:00,32
12/27/2012 10:00,32
12/27/2012 11:00,53
12/27/2012 12:00,47
12/27/2012 13:00,47
12/27/2012 14:00,46
12/27/2012 15:00,50
12/27/2012 16:00,71
12/27/2012 17:00,71
12/27/2012 18:00,65
12/27/2012 19:00,53
12/27/2012 20:00,65
12/27/2012 21:00,65
12/27/2012 22:00,61
12/27/2012 23:00,65
12/28/2012 0:00,74
12/28/2012 1:00,63
12/28/2012 2:00,55
12/28/2012 3:00,74
12/28/2012 4:00,84
12/28/2012 5:00,86
12/28/2012 6:00,50
12/28/2012 7:00,63
12/28/2012 8:00,77
12/28/2012 9:00,61
12/28/2012 10:00,68
12/28/2012 11:00,82
12/28/2012 12:00,110
12/28/2012 13:00,110
12/28/2012 14:00,110
12/28/2012 15:00,151
12/28/2012 16:00,99
12/28/2012 17:00,72
12/28/2012 18:00,72
12/28/2012 19:00,66
12/28/2012 20:00,80
12/28/2012 21:00,70
12/28/2012 22:00,78
12/28/2012 23:00,82
12/29/2012 0:00,75
12/29/2012 1:00,89
12/29/2012 2:00,75
12/29/2012 3:00,80
12/29/2012 4:00,89
12/29/2012 5:00,89
12/29/2012 6:00,91
12/29/2012 7:00,95
12/29/2012 8:00,92
12/29/2012 9:00,92
12/29/2012 10:00,64
12/29/2012 11:00,59
12/29/2012 12:00,48
12/29/2012 13:00,48
12/29/2012 14:00,89
12/29/2012 15:00,88
12/29/2012 16:00,107
12/29/2012 17:00,88
12/29/2012 18:00,93
12/29/2012 19:00,112
12/29/2012 20:00,141
12/29/2012 21:00,141
12/29/2012 22:00,138
12/29/2012 23:00,75
12/30/2012 0:00,117
12/30/2012 1:00,138
12/30/2012 2:00,131
12/30/2012 3:00,138
12/30/2012 4:00,130
12/30/2012 5:00,126
12/30/2012 6:00,128
12/30/2012 7:00,94
12/30/2012 8:00,103
12/30/2012 9:00,101
12/30/2012 10:00,110
